longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,rooms_per_household,bedrooms_per_room,population_per_household,bedrooms_per_household,rooms_per_person,lat_long_interaction,log_median_income,geo_cluster
-0.9869791666666674,0.8291571753986333,-0.9565217391304348,-1.1582607800825593,-0.33919874122666416,-0.8285514484796199,-0.15651511024002046,-2.1964357413761095,-0.34105470675209465,0.5,-1.7526398386113848,1.491022264176752,-1.644649559820455,-0.05844552352456759,-0.5610442621198573,-0.8727941845230787,-2.7566721020308766,0
-0.9869791666666674,0.8268792710706139,-0.9565217391304348,-4.014090568505712,-3.1092899095336386,-2.799441463864597,-3.055736118560873,-1.9134319341739685,-0.46426811237062593,0.5,-0.23190180692598691,0.09038231765423056,3.093446651430226,0.2497637222857499,-2.648410289427325,-0.8709560644657414,-2.324237275444066,0
-0.9869791666666674,0.8268792710706139,0.8695652173913043,-2.853840101956679,-2.3046075605276983,-1.2588124295995624,-2.005565961843063,-1.593119591430601,1.3223311976343026,0.5,-0.6201219567241535,-0.2782874618517265,3.776272484568892,-0.8875118367281818,-3.4337112206003195,-0.8709560644657414,-1.8688354965440928,0
-0.9869791666666674,0.8268792710706139,-0.6956521739130435,-0.9860171271637846,-0.18211451836792386,-0.31653786885915447,-0.02990706831115338,-0.7940782785455104,-0.34105470675209465,0.5,-1.700177250446877,1.521516407233514,-0.6378757260046709,0.06935561416813038,-1.3597612053033181,-0.8709560644657414,-0.8609274948396871,0
-0.9895833333333354,0.8268792710706139,0.8695652173913043,-3.0515137752137473,-2.1618756798576553,-0.15266384211086062,-1.9585236699446682,-2.0499766283460525,-0.46426811237062593,0.5,-1.2829251436506222,0.7323801413411734,7.434587582765241,-0.4009362473703563,-5.950483027247318,-0.8715243227316061,-2.529093842525446,0
-0.9895833333333354,0.8268792710706139,0.8695652173913043,-4.13407217582782,-3.5001747784849133,-2.2339979742819276,-3.238932166519311,-2.210601415026988,-0.34105470675209465,0.5,0.12324264905803446,-1.098907912724399,6.633579696303077,-1.0682579377999233,-4.427593158832349,-0.8715243227316061,-2.7791362755339297,0
-0.9869791666666674,0.8246013667425961,-0.21739130434782608,-0.90555793081738,-0.34299487483089347,-0.4615181929401457,-0.2777741398814316,-0.3930280207151308,-0.21784130113356334,0.5,-0.9521237952684347,0.9173701411554755,-0.27978890185630195,0.3859336672262519,-0.8683857889996838,-0.869117944408404,-0.4110951090961761,0
-0.9869791666666674,0.8268792710706139,0.30434782608695654,-0.24903538770554676,0.4295399498513343,0.36214497105508775,0.3186535778614279,-1.0001447041308589,-0.25874815179891575,0.5,-1.0655282242831476,1.4910971723231305,0.10843988826365196,1.049348254893795,-1.299204586931681,-0.8709560644657414,-1.105499046551351,0
-0.9843750000000031,0.8268792710706139,0.17391304347826086,1.2835316242587493,2.253965282992321,1.6515089512825691,2.517280691529356,-0.8626762045702663,-0.5012321340561853,0.5,-2.7089274631517983,2.6227663586990846,-2.3804739343588985,-0.08341014804913516,-0.9777470502195683,-0.8703878061998767,-0.9412700812435838,0
-0.9843750000000031,0.8314350797266511,-0.043478260869565216,1.083471504721224,1.432716305887031,0.9443208016273842,1.5885808015716472,-0.26047106523885294,-0.23607688516510597,0.5,-1.3683148808283834,1.2223292920059594,-1.8280561496243002,0.1733895372174626,0.030123947143953125,-0.8740637456488015,-0.269356695021301,0
-0.9843750000000031,0.8291571753986333,-0.13043478260869565,-2.4540503508828797,-1.890942573052421,-2.15921119121681,-1.91304108160207,-0.8654863496874144,-0.5258748151798915,0.5,0.11929901643971194,0.050535264007274185,0.22229105437769514,0.7161151029737216,-0.18029359797069427,-0.8722257759243405,-0.9445838000897824,0
-0.9843750000000031,0.8314350797266511,-0.43478260869565216,0.7837122218774715,1.3706995340392627,0.9285042355962164,1.66757899531171,-1.6208673046068662,-0.30409068506653525,0.5,-2.01017954850631,1.6432349130869917,-2.0466322582218903,-0.26147606918606964,-0.4878731596845749,-0.8740637456488015,-1.906980486378109,0
-0.9843750000000031,0.8314350797266511,0.21739130434782608,0.7656007840064208,1.1625955734722857,0.7991655147773585,1.3340264815133487,-0.41018333044279076,-0.19024149827501233,0.5,-1.400084525601337,1.2115428095993506,-1.546556067882846,0.10729058979910107,-0.26025207838664327,-0.8740637456488015,-0.42967934239186534,0
-0.981770833333335,0.8291571753986333,-0.13043478260869565,1.1010067261394436,1.5126860331568033,1.1023617786671502,1.66757899531171,-0.493648256407279,0.12863479546574666,0.5,-1.4914090790261718,1.364408917784989,-1.6633084159774543,0.18117171479351024,-0.25606859506499463,-0.8716573673255995,-0.5209050549107767,0
-0.981770833333335,0.8291571753986333,-0.17391304347826086,1.3994358697856784,1.6785457762448706,1.2453127373250934,1.9147842807768456,-0.02367073681891895,0.2055199605717102,0.5,-1.4756782054008741,1.1844243536116337,-1.920643214961671,-0.05186015271341719,-0.004352450942021054,-0.8716573673255995,-0.023997448495779325,0
-0.981770833333335,0.8291571753986333,0.30434782608695654,-1.1910723452624046,-0.8181211027640937,-1.2826933861542593,-0.6619300398209622,-0.07892097511576848,0.02858551010349926,0.5,-0.5747378234969648,0.26351056664181194,-1.4038424174939057,-0.005677535975292364,0.5139146222877703,-0.8716573673255995,-0.08037674367569841,0
-0.981770833333335,0.8291571753986333,0.8695652173913043,0.05962483529117614,0.5853612116085787,-0.16608065519602355,0.6911697702131319,-0.43155219650292953,0.5830458353868901,0.5,-1.3127137447634085,1.2395196652829927,-2.229496129998314,0.28675599203587304,0.4685300309116656,-0.8716573673255995,-0.4529067850117851,0
-0.9843750000000031,0.8291571753986333,0.08695652173913043,1.4144879178185663,1.9129954491377992,1.309711972974867,2.1591045036705157,-0.2565193189191209,0.5125677673730902,0.5,-1.8966066116549947,1.654110611186604,-2.3242143746884283,-0.06180661762290762,-0.10448662321464859,-0.8722257759243405,-0.2651808922668099,0
-0.9791666666666671,0.8314350797266511,0.8695652173913043,-0.4219682822110164,-0.9140700818552125,-0.5462899429098443,-0.5692749272546597,0.8236696659513267,0.40266140956136026,0.5,0.8149188931204381,-1.5134980349552207,0.41647046627362055,-0.75849448988259,0.3631141901390761,-0.8729266277855726,0.7816545466497257,0
-0.9791666666666671,0.8291571753986333,0.8695652173913043,-0.02380530893027051,0.09068742849005772,-0.4784277791705858,0.2860222953164037,0.008538748626214874,0.18137013307047806,0.5,-0.5625633393339554,0.21436611841277886,-1.9537095574224332,-0.06115508709655218,1.0472984113099242,-0.8710889587268599,0.008633712471479751,0
-0.981770833333335,0.8291571753986333,0.8695652173913043,-0.21556819939150418,0.029013260446299406,-0.5226344319031596,0.17995653658322597,-0.052483706200839704,0.13652045342533267,0.5,-0.6817089035762777,0.4370509465777346,-1.7793880362737147,0.09152681839016494,0.747476862072861,-0.8716573673255995,-0.053334829472267184,0
-0.9791666666666671,0.8314350797266511,0.8695652173913043,0.7078234996149356,0.6763841482768261,0.47549218798812015,0.9077518445465435,0.34910349918043376,0.21685559388861508,0.5,-0.6161339540316182,0.22505192679048816,-1.2322590198188113,-0.12622820967201345,0.3118713908957341,-0.8729266277855726,0.343476875599059,0
-0.981770833333335,0.8314350797266511,-0.17391304347826086,0.6507116689065687,0.8477514367881838,0.5443026508926112,1.0593412632470067,0.35229782055563846,-0.03302119270576639,0.5,-1.0386496806869943,0.7157371412370669,-1.4562052898564846,-0.04580731300879365,0.05470759141936842,-0.8734951867171871,0.34653293887226455,0
-0.981770833333335,0.8314350797266511,0.8695652173913043,-0.5003140779385908,-0.5841974798313323,-0.8187706000200018,-0.5197810154334066,0.89030079149892,0.15179891572203055,0.5,0.5132587069311527,-0.5355949204404982,-0.5201347317170232,0.3771792736901002,0.8725795921647105,-0.8734951867171871,0.8407549835114256,0
-0.981770833333335,0.8314350797266511,0.0,0.8295552180107469,1.1783379756960433,0.7756008414545265,1.3915410531831094,-0.3879044275423076,-0.06505667816658453,0.5,-1.4059917746475665,1.1277660048024614,-1.73935100208549,-0.02275526296392235,-0.09279924340585188,-0.8734951867171871,-0.4055556102677259,0
-0.981770833333335,0.8314350797266511,-0.2608695652173913,0.8817717006138925,1.291341530810443,0.7325734391842641,1.6309030403315867,-0.1409821037277357,0.11483489403647117,0.5,-1.7809424781097212,1.2821302005817077,-2.395463700315785,-0.3988908269755676,0.09414253452632367,-0.8734951867171871,-0.14432762680668104,0
-0.981770833333335,0.8337129840546689,0.8695652173913043,0.19158243766456873,0.28637860913748,-0.10172597735929781,0.46320108612902366,-0.06485803371141237,-0.037456875308033516,0.5,-0.5657741204334055,0.2726372061725517,-1.473818356294223,0.021660288644086763,0.5885025810284832,-0.8753330061087746,-0.06597739232292234,0
-0.981770833333335,0.8337129840546689,0.13043478260869565,-0.3319011691378469,-0.06616136858357434,-0.5443026508926124,0.17995653658322597,0.12198929336400144,0.056185312962050274,0.5,-0.9060153674806596,0.4326817778974491,-1.8357286778888489,-0.2583850824934973,0.5514913213491576,-0.8753330061087746,0.12221206599568919,0
-0.981770833333335,0.8337129840546689,0.8695652173913043,-0.6454251789258406,-0.5933528911344191,-0.8583289839163174,-0.32850683365523486,-0.06815628163444343,-0.0004928536224741252,0.5,-0.29265111175834657,-0.2745375914969582,-1.220621137354416,-0.39836023875619914,0.6517199624707883,-0.8753330061087746,-0.06935151987799838,0
-0.981770833333335,0.8337129840546689,-0.17391304347826086,1.203311576357836,1.7945508344194936,1.2426923665682705,2.057315454025944,-0.5424033197148966,-0.06505667816658453,0.5,-2.045878350000064,1.7866258610781887,-2.243649479883913,-0.11998505302472957,-0.3484996409451902,-0.8753330061087746,-0.5748253399477063,0
-0.981770833333335,0.8337129840546689,0.8695652173913043,0.9584373484226612,1.1867376969509698,0.7606600582631476,1.411511310159605,-0.10028725163385659,0.011828486939379004,0.5,-1.2289259550326572,0.9104596825106215,-1.8210510568244265,-0.05815119823195392,0.1786622097907706,-0.8753330061087746,-0.10231876157723319,0
-0.9765625000000028,0.8359908883826882,0.782608695652174,0.2684317286857379,-0.1587578926042137,-0.05816916755245126,0.011049179964102093,1.1854517312764843,0.47264662395268603,0.5,0.6757986720784872,-0.9150579994694048,-0.07276586634631985,0.006796352613962225,0.6434275808721428,-0.8760331063056366,1.0959366066886909,0
-0.9765625000000028,0.8359908883826882,0.6521739130434783,0.5834387559284684,0.01168176820523163,0.10806145550676484,0.37043075773817696,0.9686741373660277,0.571217348447511,0.5,0.38705680831263495,-1.0639594223297613,-0.6880082437900488,-0.6402797269378393,0.8917207286889091,-0.8760331063056366,0.9095524962840263,0
-0.9791666666666671,0.8337129840546689,0.391304347826087,0.30082541261133333,-0.13580648283620628,-0.32663126612746096,0.0220100832465788,1.2201459814084288,0.6623952686052242,0.5,0.711402847526883,-0.9180930225707552,-0.817360971653441,0.05275251628910387,1.3555788591958973,-0.8747642968442854,1.1252498915983529,0
-0.9791666666666671,0.838268792710706,0.21739130434782608,-2.4580808721262306,-2.783667758245013,-3.123181149956476,-2.805603262115636,0.8377565013918883,0.5091177920157713,0.5,3.516074446521901,-2.75965057338668,0.4751258743582552,0.7074484814754337,3.0413195820451815,-0.8784396349617122,0.7941966341807225,0
-0.9765625000000028,0.838268792710706,0.8695652173913043,0.4135352864121861,-0.11965302630795441,0.06208808356222703,0.11690622483140256,1.3548843433893716,0.6993592902907836,0.5,0.6897773878441136,-1.0759156864493404,-0.07277436668752663,-0.23078805756402548,0.6578678903280167,-0.8778706250314757,1.2377860806985663,0
-0.9791666666666671,0.8359908883826882,0.8695652173913043,0.7263370420917327,0.32134853027900945,0.2012484632688856,0.5550375332553171,0.9249916317359052,0.7777230162641695,0.5,0.21314871826237086,-0.6062879172777961,-0.9648212687645599,-0.17052612831481107,0.9605128844836623,-0.8766019659029994,0.8713020400342761,0
-0.9791666666666671,0.838268792710706,0.8695652173913043,0.3195850967333442,-0.2762772936457522,-0.15712123030957006,-0.011138890120011314,1.6398872561345492,0.7856086742237556,0.5,0.8338043214913005,-1.2787809688026928,-0.2690345874371464,-0.35402240380503475,0.981598310707159,-0.8784396349617122,1.4692609280173774,0
-0.9739583333333347,0.838268792710706,-0.17391304347826086,1.2728338791086,1.116736920110521,0.9331366821884663,1.3000449937102072,1.0350835449506255,0.5204534253326762,0.5,-0.4706843704230032,0.20675873255471441,-1.1565244876186924,0.06645490392349943,0.4004949816000365,-0.8773016151012367,0.9672524406444271,0
-0.9739583333333347,0.8359908883826882,0.782608695652174,0.47718735346138164,0.0658035916786319,0.02362082371549884,0.35338789969041057,1.7185072687035534,0.3129620502710695,0.5,0.22773714264255487,-0.7579676863646838,-0.8549961692737558,-0.3868201018057166,0.8749985443276267,-0.8754642467082737,1.5316133673501413,0
-0.9713541666666667,0.8359908883826882,0.5217391304347826,0.6855042971357134,0.3732356375903921,0.3931213219224619,0.6549450273467969,1.2427024528992345,0.29866929521931984,0.5,-0.09342260648883624,-0.4190641524449166,-0.761917988473329,-0.3268913529928247,0.44881914457761024,-0.8748953871109094,1.1442333725167804,0
-0.9713541666666667,0.8337129840546689,0.34782608695652173,1.194940225576548,0.533474104297196,0.626464611494495,0.7798519043382358,1.73436741180504,0.8861508132084771,0.5,0.5408042997660709,-0.917934623187684,-0.5305143315067012,-0.1904632849323347,0.9109470046383208,-0.8730581690508186,1.5441156834406136,0
-0.9687500000000024,0.8359908883826882,-0.08695652173913043,0.09429952684219128,-0.3468019325756588,-0.2447512860991832,-0.10366377036100398,1.2593633780665496,0.3932971907343519,0.5,0.6265157025351783,-1.0526463788970164,-0.22423011406041868,-0.2831629555227499,0.7260395766768022,-0.8743265275135466,1.1582177040730424,0
-0.9713541666666667,0.8359908883826882,0.08695652173913043,0.523813095105468,0.11242018256637992,0.15840793775627077,0.4011365292388876,1.5847617871621085,0.46426811237062593,0.5,0.20098775351849965,-0.7318144166884373,-0.6466289371787821,-0.3844333393111844,0.6573691460110823,-0.8748953871109094,1.4251621929945453,0
-0.9661458333333344,0.8359908883826882,-0.6086956521739131,-0.32855404149815737,-1.0049262550066635,-0.8608405197517669,-0.8824303743248386,2.6974356254006127,0.7930014785608674,0.5,1.9296611358027727,-1.9075805430120742,0.5605499399277025,0.11299387845355269,1.3633691272606048,-0.8737576679161824,2.259341262047147,0
-0.9687500000000024,0.8359908883826882,0.13043478260869565,0.44455677281617906,0.029013260446299406,0.07592105901978113,0.24642993265894747,1.715053622182974,0.43173977328733365,0.5,0.4261281147255618,-0.786018018618465,-0.4166565490735353,-0.14559162209018417,0.6882100430941792,-0.8743265275135466,1.528887541251255,0
-0.9713541666666667,0.8337129840546689,0.08695652173913043,1.21483831315091,0.7399255120804422,0.6355657684734066,0.9964135864849105,1.5357631790979371,0.5007392804337112,0.5,0.08368633091113682,-0.5054712740008044,-1.0804895658301554,-0.2016667921126197,0.9285850149335089,-0.8730581690508186,1.3856979764505952,0
-0.9661458333333344,0.8337129840546689,-0.17391304347826086,-0.5966625290248491,-1.178897451319738,-1.0494650507415282,-0.9108652249287204,1.9165718575162063,0.5101034992607195,0.5,1.42164053974074,-1.8666714501962325,0.0950614206837731,-0.5056352132764169,1.2619120116235882,-0.8719207505218413,1.6859535186340886,0
-0.9687500000000024,0.8337129840546689,-0.2608695652173913,-0.35215980836007027,-0.9258297295373286,-0.838404083625127,-0.7677550477825918,1.968978479490736,0.5889600788565796,0.5,1.533503403681306,-1.6688170453215843,0.23410018244145536,-0.02455209893264503,1.2519489784944193,-0.8724894597863306,1.7261521298239892,0
-0.9661458333333344,0.8337129840546689,-0.13043478260869565,-0.19043433986505554,-0.6689707092263816,-0.5723960785205245,-0.43597282973525536,1.5219370934381344,0.6761951700344998,0.5,0.9330342733637625,-1.3238273372656528,-0.0906873887120701,-0.2881169393305702,0.9249609268486907,-0.8719207505218413,1.3745163491329944,0
-0.9661458333333344,0.8314350797266511,0.0,-0.15763311167796776,-0.7034630226505277,-0.6261826309208902,-0.4668040694723657,1.9466650701687438,0.661409561360276,0.5,1.0866579284696964,-1.4668175638868395,-0.14366322028760026,-0.3069477219142235,1.13129352314327,-0.8700838331275015,1.7090686396513983,0
-0.9687500000000024,0.8314350797266511,0.21739130434782608,-0.6993063655137233,-1.200526570469577,-1.1800172663298836,-1.0153017914357614,1.573222612288905,0.665352390340069,0.5,1.5078811991631977,-1.7342994498677422,0.061363200098242275,-0.1685935104381759,1.380741440912175,-0.870652392059116,1.4158911019715426,0
-0.9687500000000024,0.8314350797266511,0.30434782608695654,0.8156420716163799,0.22595935840082618,0.2979617666059386,0.4121340424761873,1.3504115324031492,0.6461310990635781,0.5,0.72209649817257,-0.9706245852298634,-0.32450769626666803,-0.016220870789899405,0.9150486298432188,-0.870652392059116,1.2340831039853966,0
